platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/29015/,International School of Management (ISM),Finance,M.Sc.,On Campus,2 years,"12,360","Finance expands your knowledge in the areas of taxation, financial law, accounting and rating and trains you as an expert in financial management. The Finance program of the International School of Management (ISM) will sensitize you to current topics, enabling you to develop a comprehensive understanding of the interrelationships between markets.",.,English,120 ECTS,München,Germany,     72      ,     5.5      ,.,.,.,.,14/09/2021,"Business Administration, Finance, Management, Organisation & Leadership","[""year""]"
https://www.mastersportal.com/studies/24729/,University of Glasgow,International Banking and Finance,M.Sc.,On Campus,1 year,"13,316",The International Banking and Finance programme at the University of Glasgow provides you with an in depth understanding of the theory surrounding international financial systems and how they operate in practice. ,77th ,English,180 alternative credits,Glasgow,.,     90      ,     6.5      ,.,.,.,25/08/2021,21/09/2021,"Economics, Finance, International Development","[""year""]"
https://www.mastersportal.com/studies/60809/,Australian National University,Finance,Master,On Campus,2 years,"17,024",The Finance program at the Australian National University equips graduates with the necessary skills to excel in the global financial marketplace. ,31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Finance, Human Resource Management","[""year ""]"
https://www.mastersportal.com/studies/14664/,SKEMA Business School,Financial Markets and Investments,M.Sc.,On Campus,1 year,"21,500",The Financial Markets and Investments programme offered by SKEMA Business School is a market-driven finance programme that closely reflects the constantly changing world of international finance. The teaching and curriculum use a practical approach. ,.,English,30 alternative credits,Sophia Antipolis,France,     71      ,     6      ,   Required   ,   Required   ,.,.,06/09/2021,"Finance, Marketing, Management, Organisation & Leadership","[""year""]"
https://www.mastersportal.com/studies/38145/,Lancaster University - Management School,Finance,M.Sc.,On Campus,2 years,"10,439","The Masters in Finance at Lancaster University - Management School is an ideal preparation for careers in finance, financial management or higher education. The programme provides specialist study in financial markets, investments, financial instruments and risk management.",.,English,120 ECTS,Lancaster,.,.,     7      ,.,.,.,.,05/10/2021,"Finance, Financial Mathematics, Taxation","[""year""]"
https://www.mastersportal.com/studies/111642/,George Washington University,Budget and Public Finance,Postgraduate Certificate,On Campus,1 year,"1,611","The certificate in Budget and Public Finance at George Washington University provides course work in the theoretical and practical foundations of public budgeting and in the formulation and evaluation of public budgets, as well as the complex choices of economic reasoning in response to resource allocation in the process of formulating and implementing public budgets.",187th ,English,30 alternative credits,"Washington, D. C.",.,     100      ,     7      ,.,.,.,01/07/2021,31/08/2021,Finance,"[""credit ""]"
https://www.mastersportal.com/studies/81743/,Singapore Management University,Economics,M.Sc.,On Campus,1 year,"21,478","The MSc in Economics from Singapore Management University equips you with a strong core of economic theory and data-analytic skills, and our 3 tracks offer you the flexibility to adapt the programme to your needs and interests. The MSE is accessible without prior training in economics.",511st ,English,On Campus,Singapore,Singapore,.,     6.5      ,   Required   ,   Required   ,.,01/04/2021,01/08/2021,"Economics, Business Administration, Finance","[""year ""]"
https://www.mastersportal.com/studies/93751/,Australian National University,Applied Economics,Master,On Campus,2 years,"14,963",The Applied Economics program at the Australian National University attracts outstanding students to the University. In particular influential economic policy advisors in prominent organs of national executive government (especially PM&C and Treasury) have found very appealing the way the MAppEc provides a training in putting national policy issues in a quantified frame.,31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/111161/,University of Georgia,"Financial Planning, Housing and Consumer Economics",M.Sc.,On Campus,2 years,"20,697","The graduate program in Financial Planning, Housing and Consumer Economics from the University of Georgia provides in-depth study in either consumer and family economics or housing within a broader, interdisciplinary context.",201st ,English,60 alternative credits,Athens,.,     80      ,     6.5      ,.,.,.,15/02/2021,19/05/2021,"Family & Consumer Science, Finance","[""year ""]"
https://www.mastersportal.com/studies/172303/,Kean University,Accounting,M.Sc.,On Campus,1 year,"17,022","The advanced Accounting degree at Kean University enables you to be fully prepared for the CPA exam in New Jersey, even if your undergraduate degree was not in a business-related subject.",.,English,30 alternative credits,Elizabeth,.,     80      ,     6      ,.,.,.,30/06/2021,01/09/2021,"Economics, Finance, Accounting","[""year ""]"
https://www.mastersportal.com/studies/275810/,University of Cambridge,Finance and Economics,M.Phil.,On Campus,11 months,"24,383","The MPhil in Finance and Economics at the University of Cambridge is a one-year master's degree that runs from mid-September to late July. It is an intensive course combining advanced study and research, tailored for people with one year or less of work experience who intend to go on to work for industry.",3rd ,English,On Campus,Cambridge,.,     110      ,     7.5      ,.,.,.,31/01/2021,15/09/2021,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/274194/,Nottingham Trent University,Real Estate,M.Sc.,On Campus,1 year,"11,003","The Real Estate course from Nottingham Trent University will introduce you to all aspects of property management, including valuation, development, sustainability, and financing projects. You'll be introduced to the relationships and demands of occupiers, developers, investors and funders, and explore areas such as business planning and project management, essential valuation .",601st ,English,180 alternative credits,Nottingham,.,     81      ,     6.5      ,.,.,.,.,27/09/2021,"Finance, Management, Organisation & Leadership, Real Estate & Property Management","[""year""]"
https://www.mastersportal.com/studies/85100/,University of Zurich,Economics,M.A.,On Campus,2 years,"1,336",Master's degree Economics programs from University of Zurich provide students with an advanced academic education and allow them to shape their own profiles.,56th ,English,90 ECTS,Zürich,Switzerland,     100      ,     7      ,.,.,.,28/02/2021,20/09/2021,"Economics, Business Administration, Finance","[""year""]"
https://www.mastersportal.com/studies/25166/,University of Glasgow,Quantitative Finance,M.Sc.,On Campus,1 year,"13,315",The Quantitative Finance programme at the University of Glasgow draws on recent developments in finance with a quantitative approach to help you understand the structure of financial markets in order for you to make optimal investment decisions.,77th ,English,180 alternative credits,Glasgow,.,     90      ,     6.5      ,.,.,.,25/08/2021,10/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/304473/,London Metropolitan University,"Financial Services Law, Regulation and Compliance (Top-up)",LL.M.,Online,1 year,"1,862","This top-up LLM in Financial Services Law, Regulation and Compliance (Top-up) at London Metropolitan University is an online course for those who have already acquired the Postgraduate Diploma in Financial Services Law, Regulation and Compliance.",801st ,English,120 alternative credits,London,.,     72      ,     6      ,.,.,.,.,01/09/2021,"Finance, Business Law, Master of Laws (LLM)","[""year ""]"
https://www.mastersportal.com/studies/131739/,Arizona State University,Global Affairs and Management,M.A.,On Campus,"1 year, 9 months","28,175","Home to the world’s #1-ranked Master of Global Affairs and Management (THE/WSJ 2019) at Arizona State University, Thunderbird produces unique leaders capable of tackling the world’s greatest challenges.",101st ,English,30 alternative credits,Glendale,.,     80      ,     6.5      ,   Required   ,   Required   ,.,04/10/2021,20/08/2022,"International Relations, Finance, Artificial Intelligence","[""year ""]"
https://www.mastersportal.com/studies/285685/,Drexel University,Quantitative Finance,M.Sc.,Blended,1½ years,936,The STEM-designated master's in Quantitative Finance at Drexel University will empower you to make important strategic financial decisions using data-driven insights. ,301st ,English,45 alternative credits,Philadelphia,.,     90      ,     6.5      ,     570      ,   Required   ,.,15/06/2021,21/09/2021,Finance,"[""credit ""]"
https://www.mastersportal.com/studies/243555/,London School of International Business,Level 7 Diploma in Strategic Management (Finance),Postgraduate Diploma,Online,½ year,"1,411",The Level 7 Diploma in Strategic Management (Finance) at London School of International Business is a 60 credit qualification. Learners selecting the unendorsed route take two of the five core units worth 30 credits and two further units from the Finance Pathway.,.,English,60 alternative credits,London,.,.,.,.,.,.,.,.,"Economics, Finance, Strategic Management","[""full""]"
https://www.mastersportal.com/studies/56823/,Golden Gate University,Taxation,M.Sc.,On Campus,1 year,"1,027","The Master of Science in Taxation at Golden Gate University stresses real-world skills that empower students to be exceptional tax professionals. Many of the ""Big Four"" firms hire GGU graduates and send their employees to GGU to update their tax education.",.,English,30 alternative credits,San Francisco,.,     79      ,     6.5      ,.,.,.,01/03/2021,06/09/2021,"Business Administration, Finance, Taxation","[""credit ""]"
https://www.mastersportal.com/studies/48256/,Bangor University,Islamic Banking and Finance,M.Sc.,On Campus,1 year,"10,721",This Islamic Banking and Finance programme at Bangor University provides the opportunity to follow the prestigious CFA (Chartered Financial Analyst) specialist pathway and acquire the skills to complete the CFA Level 1 examination (for both September-intake and January-intake students). ,401st ,English,180 alternative credits,Bangor,.,.,     6      ,.,.,.,.,24/01/2021,"Finance, Islamic Studies, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/253836/,University of Southampton,Risk and Finance,M.Sc.,On Campus,1 year,"14,614","With its combination of risk and finance modules, including specialist insurance modules rarely offered on similar courses, this MSc will open up career options across the finance and insurance sectors. Risk and Finance is offered by University of Southampton.",90th ,English,120 alternative credits,Southampton,.,.,     6.5      ,.,.,.,.,30/09/2021,"Finance, Risk Management, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/82581/,University of Turin,Economics,Master,On Campus,2 years,.,"The Two-Year Master Degree in Economics of the University of Turin aims to give the students the tools they need for a career as a professional economist, either in research centers, or in public and private organizations (companies, banks, financial companies, public administration bodies).",201st ,English,120 alternative credits,Turin,Italy,.,.,.,.,.,30/04/2021,15/10/2021,"Economics, Business Administration, Finance",.
https://www.mastersportal.com/studies/61052/,Curtin University,Actuarial and Financial Science,M.Sc.,On Campus,1½ years,.,In this Actuarial and Financial Science course from Curtin University you will learn how to help organisations plan for the future and protect themselves from losses. ,201st ,English,300 alternative credits,Perth,.,     79      ,     6.5      ,.,.,.,11/02/2021,01/03/2021,"Economics, Finance, Actuarial Science",.
https://www.mastersportal.com/studies/62665/,City University of Hong Kong,Applied Economics,M.Sc.,On Campus,1 year,816,"The Applied Economics programme at City University of Hong Kong provides a rigorous training in economic analysis and empirical methods for those who plan to pursue a career as economic analysts, policy researchers and investment strategists in multinational corporations, investment or commercial banks, trade associations, government bodies and policy research institutes. ",48th ,English,30 alternative credits,Hong Kong,Hong Kong (SAR),     79      ,     6.5      ,.,.,.,30/04/2021,02/09/2021,"Economics, Finance, Accounting","[""credit ""]"
https://www.mastersportal.com/studies/261429/,La Trobe University,Financial Analysis (Financial Risk Management),Master,On Campus,2 years,"19,525",The Master of Financial Analysis (Financial Risk Management) offered at La Trobe University is based on a defined body of knowledge of proven relevance to the finance industry.,201st ,English,240 alternative credits,Melbourne,.,     79      ,     6.5      ,.,.,.,.,25/07/2021,"Finance, Business Intelligence & Analytics, Business Information Systems","[""year ""]"
https://www.mastersportal.com/studies/263712/,Flinders University,Business (Finance),Master,On Campus,2 years,.,The Master of Business (Finance) from Flinders University provides a comprehensive foundation covering the core business and management disciplines with the option for you to pursue a specialisation in finance.,251st ,English,72 alternative credits,Adelaide,.,     80      ,     6.5      ,.,.,.,.,01/03/2021,"Business Administration, Finance, Business Intelligence & Analytics",.
https://www.mastersportal.com/studies/147247/,University of North Florida,General Business - Finance,M.B.A.,On Campus,2 years,"28,047","General Business - Finance from University of North Florida aims to prepare qualified men and women for positions of leadership in business organizations. The program is designed to meet the graduate educational needs of working individuals, and those pursuing their degree on either a part–time or full–time basis.",1001st ,English,36 alternative credits,Jacksonville Beach,.,     79      ,     6.5      ,     470      ,   Required   ,.,26/04/2021,21/06/2021,"Business Administration, Finance, Master in Business Administration (MBA)","[""year ""]"
https://www.mastersportal.com/studies/213913/,Capital University,Business Administration,M.B.A.,On Campus,2 years,583,"You want the professional advantage the Business Administration program of Capital University can give you, but you’re not just looking for a piece of paper with an empty credential. You want to do this right — to be more confident, better-connected in Columbus, and fluent in business operations and strategy end to end.",.,English,60 alternative credits,Columbus,.,     80      ,     6.5      ,   Required   ,.,.,01/04/2021,04/05/2021,"Business Administration, Finance, Master in Business Administration (MBA)","[""credit ""]"
https://www.mastersportal.com/studies/252035/,The University of Manchester,Finance,M.Sc.,On Campus,1 year,"33,855","Investing in an MSc Finance from The University of Manchester adds up to a great career and you gain valuable quantitative skills that are in high demand by employers.  A dissertation, focusing on empirical research, allows you to explore your chosen area of interest in detail, and you are supported throughout by our high-calibre staff. ",27th ,English,180 alternative credits,Manchester,.,     100      ,     7      ,.,.,.,21/08/2021,26/10/2021,Finance,"[""year ""]"
https://www.mastersportal.com/studies/17522/,Swiss Federal Institute of Technology in Lausanne,Financial Engineering,M.Sc.,On Campus,2 years,"1,374","The Master’s program in Financial Engineering (MFE) provides financial education at the forefront of both academic thinking and industry practice and is the result of a multidisciplinary effort involving the Swiss Finance Institute at Swiss Federal Institute of Technology Lausanne and faculty members from mathematics, statistics, computer science, operations research and communications.",14th ,English,120 ECTS,Lausanne,Switzerland,.,.,.,.,.,15/04/2021,21/09/2021,"Finance, General Engineering & Technology","[""year ""]"
https://www.mastersportal.com/studies/298491/,ICN Berlin,Finance and Risk Management,M.Sc.,On Campus,1 year,"10,560","The MSc Risk and Finance is designed to provide a comprehensive understanding of the various facets of risk, including risk perception, management, control and regulation as encountered in a wide variety of contexts.The design of the programme enables students to acquire a broad knowledge of finance, insurance and risk management and regulation.",.,English,60 alternative credits,Mitte,Germany,     80      ,     6.5      ,   Required   ,.,.,.,01/09/2021,"Business Administration, Finance, Financial Mathematics","[""year ""]"
https://www.mastersportal.com/studies/180085/,Elms College,Financial Planning (MBA and CFP),M.B.A.,On Campus,1 year,702,"Financial Planning (MBA and CFP) from Elms College is designed for individuals who desire to enter the financial planning field, those seeking a career change or positions within the field of financial planning, current professionals in banking, accounting, investments, and legal fields, mid-career professionals in the finance industry who want to hone their skills.",.,English,30 alternative credits,Chicopee,.,     79      ,     6.5      ,.,.,.,01/07/2021,02/09/2021,"Finance, Financial Mathematics","[""credit ""]"
https://www.mastersportal.com/studies/270852/,University of Luxembourg,Quantitative Economics and Finance,M.Sc.,On Campus,1 year,400,The Master of Science in Quantitative Economics and Finance at University of Luxembourg is a one-year programme that exposes highly talented students to fundamental research methods in the fields of economics and finance. ,201st ,English,60 ECTS,Luxembourg,Luxembourg,     87      ,     5.5      ,.,   Required   ,.,31/07/2021,14/09/2021,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/8854/,ISM University of Management and Economics,Financial Economics,M.Sc.,On Campus,2 years,"4,950","Situated at the crossroads between Economics and Finance, this Financial Economics programme offerred by the ISM University of Management and Economics is dedicated to aspiring leaders in the financial industry. ",.,English,120 ECTS,Vilnius,Lithuania,     65      ,     6      ,.,.,.,20/07/2021,01/09/2021,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/139647/,Carlos III University of Madrid,Business and Finance,Master,On Campus,2 years,"2,701","The Master in Business and Finance program at Carlos III University of Madrid is a research master, with specializations in Accounting, Finance, Management, and Marketing.",311st ,English,120 ECTS,Madrid,Spain,     72      ,     5.5      ,.,.,.,.,16/09/2021,"Business Administration, Finance, Accounting","[""year""]"
https://www.mastersportal.com/studies/36207/,Queen's University Belfast,Finance,M.Sc.,On Campus,1 year,"7,787","This Finance course at Queen's University Belfast is for you if you have an interest in financial markets, institutions and financial decision making. You want a career in the financial services sector or in academia. You want to be taught and supervised by leading academics.",200th ,English,180 alternative credits,Belfast,.,     90      ,     6.5      ,   Required   ,.,.,.,21/09/2021,Finance,"[""year""]"
https://www.mastersportal.com/studies/189235/,Leiden University,Law and Finance (Advanced LL.M.),LL.M.,On Campus,1 year,"2,168",How are international financial markets regulated? How do banks structure and document international financial transactions? What does it take to ensure the stability of the financial markets and to protect investors on those markets? We offer a master degree in Law and Finance (Advanced LL.M.) at Leiden University. ,70th ,English,60 ECTS,Leiden,Netherlands,     100      ,     7      ,.,.,.,15/06/2021,01/09/2021,"Finance, Business Law, Master of Laws (LLM)","[""year""]"
https://www.mastersportal.com/studies/284301/,Maastricht University,Fiscal Economics,Master,On Campus,1 year,"2,143",Do you like coming up with smart solutions for tax problems? And would you love to learn about all the ins and outs of the tax system? Then Fiscal Economics programme from Maastricht University might be just the thing for you. ,121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,.,.,.,01/06/2021,01/09/2021,Finance,"[""year""]"
https://www.mastersportal.com/studies/231076/,The City University of New York,Finance,M.Sc.,On Campus,1 year,706,"The Executive MS in Finance prepares students at The City University of New York for a leadership role in the finance function. In this program, students will gain the technical knowledge needed to understand current and new challenges in finance. Students will learn to think strategically, make sound financial decisions, and communicate their views effectively and persuasively.",651st ,English,30 alternative credits,New York City,.,     80      ,     6.5      ,.,.,.,01/06/2021,27/08/2021,Finance,"[""credit ""]"
https://www.mastersportal.com/studies/62705/,City University of Hong Kong,Global Business Management,M.A.,On Campus,1 year,636,"The first of its kind in Hong Kong, this Global Business Management programme at City University of Hong Kong aims to help participants to acquire the unique skills and insights that are needed to successfully conduct business across political, economic and cultural boundaries and become highly competent in integrating the global dimensions of key business functions.",48th ,English,30 alternative credits,Hong Kong,Hong Kong (SAR),     79      ,     6.5      ,.,.,.,30/04/2021,02/09/2021,"Economics, Finance","[""credit ""]"
https://www.mastersportal.com/studies/63303/,Georgia State University,Finance,M.Sc.,On Campus,1 year,"24,831",Our STEM-certified M.S. in Finance program at Georgia State University features a curriculum designed with a forward-looking focus on the technological innovation and quantitative skills demanded by the ever-evolving finance industry. ,401st ,English,30 alternative credits,Atlanta,.,     90      ,     6.5      ,   Required   ,   Required   ,.,01/06/2021,24/08/2021,"Economics, Finance, Financial Mathematics","[""year ""]"
https://www.mastersportal.com/studies/110302/,Purdue University Global,Accounting - Public Accounting,M.Sc.,Online,2 years,399,"Accounting - Public Accounting from Purdue University Global lets you develop financial accounting, audit, tax, and planning skills relevant to CPA candidates. Focus on governmental accounting, business advising, and building analytical skills.",.,English,52 alternative credits,Augusta,.,     80      ,     6.5      ,.,.,.,.,24/03/2021,"Business Administration, Finance, Accounting","[""credit ""]"
https://www.mastersportal.com/studies/8243/,Queen Mary University of London,Investment and Finance,M.Sc.,On Campus,1 year,"22,401","Investment and Finance programme offered at Queen Mary University of London is a specialist degree that provides practical and theoretical training in areas of major financial interest, in particular investment management and corporate finance.",110th ,English,180 alternative credits,London,.,     92      ,     6.5      ,.,.,.,07/09/2021,21/09/2021,"Finance, Management, Organisation & Leadership","[""year""]"
https://www.mastersportal.com/studies/182743/,University of Minnesota,Finance,M.Sc.,On Campus,1 year,"1,159","Whether you’re newly starting out or looking to extend your reach, the Carlson School’s MS in Finance program at University of Minnesota provides a solid foundation for building a career in finance. ",85th ,English,39 alternative credits,Minneapolis,.,     79      ,     6.5      ,.,.,.,15/04/2021,01/07/2021,"Finance, Accounting","[""credit ""]"
https://www.mastersportal.com/studies/241036/,Griffith University,Financial Planning,Master,Online,Unknown,"17,228",The Master of Financial Planning program offered by Griffith University has a foundation component (Graduate Certificate) which allows those without a prior degree in financial planning and those looking for a career change to participate,201st ,English,Online,Brisbane,.,     79      ,     6.5      ,.,.,.,30/09/2021,02/11/2021,"Economics, Finance","[""year ""]"
https://www.mastersportal.com/studies/250673/,University of Wisconsin - Whitewater,Finance,M.Sc.,Online,2 years,523,"If you’re looking to advance your position in your current financial sector job or plan to transition into a finance career, the Finance program of University of Wisconsin - Whitewater will provide the necessary skills and in-depth knowledge of applied finance you will need.",.,English,30 alternative credits,New York City,.,     79      ,     6      ,.,.,.,.,02/09/2021,"Economics, Finance","[""credit ""]"
https://www.mastersportal.com/studies/160750/,University of Miami Online,Professional Accounting,Master,Online,"1 year, 4 months","1,783",Receive professional instruction from one of the most remarkable faculty teams in the Professional Accounting program of the University of Miami Online.,.,English,32 alternative credits,Miami,.,     94      ,.,   Required   ,.,.,05/04/2021,03/05/2021,"Finance, Accounting, Auditing","[""credit ""]"
https://www.mastersportal.com/studies/129671/,Nova Southeastern University,Entrepreneurship,M.B.A.,On Campus,"1 year, 9 months",795,"The M.B.A. with a major in Entrepreneurship offered by Nova Southeastern University provides you with the advanced business expertise you seek, but with a focus on entrepreneurial development. You’ll learn from industry leaders who’ve operated profitable companies themselves, giving you an edge to successfully running your business. ",251st ,English,37-46 alternative credits,Davie,.,     79      ,     6      ,     450      ,.,.,13/08/2021,16/08/2021,"Entrepreneurship, Finance","[""credit ""]"
https://www.mastersportal.com/studies/247109/,Taylor's University,Management,Master,On Campus,1 year,"9,125",The Master in Management (MIM) programme at Taylor's University will give you a solid knowledge foundation in business and economics and specialist training in organisational management.,379th ,English,On Campus,Subang Jaya,Malaysia,     88      ,     6.5      ,.,.,.,01/06/2021,01/08/2021,"Business Administration, Finance, Management, Organisation & Leadership","[""year ""]"
https://www.mastersportal.com/studies/14749/,Riga Graduate School of Law,Law and Finance,LL.M.,On Campus,1 year,"6,500",The Law and Finance programme of the Riga Graduate School of Law equips both law and finance specialists with knowledge regarding the close and often intertwined relationship between the two disciplines. ,.,English,60 ECTS,Riga,Latvia,     80      ,     6      ,.,.,.,31/07/2021,31/08/2021,"Finance, Master of Laws (LLM)","[""year""]"
https://www.mastersportal.com/studies/290114/,University College Dublin,Business Finance,Postgraduate Diploma,On Campus,9 months,"7,547","This Business Finance diploma at University College Dublin will provide participants with a renewed ability to integrate a financial approach into their business decision-making. In doing so, they will contribute to ensuring a sound financial basis for implementing all of their organisation’s strategic plans and decisions.",177th ,English,30 ECTS,Dublin,Ireland,.,.,.,.,.,.,07/09/2021,"Business Administration, Finance, Business Intelligence & Analytics","[""year""]"
https://www.mastersportal.com/studies/139356/,London Business School,Finance,M.Sc.,On Campus,"1 year, 4 months","54,620","Finance programme from London Business School is designed to draw on your passion for finance, gain the latest tools and frameworks and enhance your professional network.",801st ,English,120 alternative credits,London,.,.,     7      ,   Required   ,   Required   ,.,28/04/2021,01/08/2021,"Economics, Finance, Financial Mathematics","[""year""]"
https://www.mastersportal.com/studies/105753/,Curtin University,Accounting,Master,On Campus,1½ years,.,This Accounting course from Curtin University is designed for graduates who have experience in the accounting profession and a recognised accounting undergraduate degree. It comprises one-and-a-half years of full-time study.,201st ,English,300 alternative credits,Perth,.,     79      ,     6.5      ,.,.,.,11/02/2021,01/03/2021,"Finance, Accounting",.
https://www.mastersportal.com/studies/95041/,University of Pretoria,Financial Management Sciences,M.Phil.,On Campus,1 year,926,"The mission of the Faculty of Economic and Management Sciences is to advance relevant knowledge and develop employable, innovative and diverse graduates to co-create value for society. The Financial Management Sciences programme is offered by University of Pretoria.",401st ,English,180 alternative credits,Pretoria,South Africa,     83      ,     6      ,.,.,.,31/08/2021,03/02/2022,"Finance, Management, Organisation & Leadership","[""year ""]"
https://www.mastersportal.com/studies/281404/,University of East Anglia,"International Graduate Diploma in Business, Economics and Social Sciences - Accounting and Finance",Pre-Master,Blended,3 months,.,"INTO University of East Anglia makes sure you can get into the Master’s of your dreams by offering the International Graduate Diploma. The International Graduate Diploma in Business, Economics and Social Sciences - Accounting and Finance is a preparation programme that upgrades your academic skills, English language level in order to be accepted to a Master’s programme. ",200th ,English,Blended,Norwich,.,.,     5.5      ,.,.,.,.,12/04/2021,"Finance, Accounting",.
https://www.mastersportal.com/studies/252279/,University of Brighton,Economics and Finance,M.Sc.,On Campus,1 year,"12,330","Economics and Finance offered by University of Brighton provides a solid foundation in economic and financial theory, enabling you to develop the analytical capabilities necessary to deal with complex problems",601st ,English,120 alternative credits,Brighton,.,.,     6.5      ,.,.,.,.,28/09/2021,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/82589/,University of Turin,Quantitative Finance and Insurance,Master,On Campus,2 years,.,The Master Program in Quantitative Finance and Insurance at University of Turin is one of the best graduate programs Italy has to offer for financial and actuarial studies. It is designed for excellent students who are looking for a high-level education and are conscious of the importance of a deep background in mathematical and statistical models.,201st ,English,120 alternative credits,Turin,Italy,.,.,.,.,.,30/04/2021,15/10/2021,"Economics, Finance",.
https://www.mastersportal.com/studies/22968/,"National University of Ireland, Galway",International Finance,Master,On Campus,1 year,"9,000","This International Finance programme at National University of Ireland, Galway provides a special emphasis on current issues in international economic policy and on recent developments in the areas of multinational investment flows, dynamics of exchange rates, risk management and asset pricing.",238th ,English,90 ECTS,Galway,Ireland,     88      ,     6.5      ,.,.,.,01/11/2021,09/09/2022,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/166349/,BAU,Financial Economics,Master,On Campus,2 years,.,The Financial Economics programme at BAU intends to give a vision to the candidates which would enable them to broadly analyze the economic and financial issues they would come across. ,1001st ,English,90 ECTS,Istanbul,Turkey,     79      ,.,.,.,.,.,23/09/2021,"Economics, Finance, Actuarial Science",.
https://www.mastersportal.com/studies/159887/,Stevens Institute of Technology,Financial Analytics,M.Sc.,On Campus,2 years,"31,948","We offer a master degree in Financial Analytics at the Stevens Institute of Technology. Today’s technology-intensive finance industry is desperate for analysts who bring statistical and programming skills to banks, hedge funds and wealth management offices. ",501st ,English,30 alternative credits,Hoboken,.,     74      ,     6      ,.,.,.,15/04/2021,31/08/2021,Finance,"[""year ""]"
https://www.mastersportal.com/studies/49809/,Charles Sturt University,Professional Accounting (12 subjects),Master,On Campus,2 years,"13,905",The accredited Professional Accounting (12 subjects) program from Charles Sturt University provides a professional accounting qualification designed to meet the academic requirements of both CPA Australia and the Chartered Accountants Australia and New Zealand.,801st ,English,96 alternative credits,Melbourne,.,     80      ,     6      ,.,.,.,.,01/03/2021,"Economics, Finance, Accounting","[""year ""]"
https://www.mastersportal.com/studies/163043/,California Lutheran University,Quantitative Economics,M.Sc.,On Campus,1 year,703,"The Quantitative Economics degree at California Lutheran University can be completed in as little as one year, emphasizes practical applications and interactive learning, is a STEM designated degree, and includes close collaboration with members of a world-class economics faculty and forecasting team.",.,English,36 alternative credits,California,.,.,.,.,.,.,15/07/2021,31/08/2021,"Economics, Finance, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/268511/,Sam Houston State University,Banking and Financial Institutions,M.B.A.,Online,1 year,"16,763",The Executive MBA in Banking and Financial Institutions program at Sam Houston State University is designed to develop and enhance a candidate’s skills that are necessary for a position of leadership in a financial institution or regulatory agency.,.,English,30 alternative credits,Huntsville,.,     79      ,     6.5      ,.,.,.,01/05/2021,17/08/2021,Finance,"[""year ""]"
https://www.mastersportal.com/studies/12873/,"Essex, University of",Financial Economics and Accounting,M.Sc.,On Campus,1 year,"13,339",The Financial Economics and Accounting course is offered by the University of Essex. Gain both accountancy skills and a deeper understanding of economics in the context of modern finance. ,301st ,English,On Campus,Colchester,.,.,     6      ,.,.,.,28/08/2021,03/10/2021,"Economics, Finance, Accounting","[""year""]"
https://www.mastersportal.com/studies/6303/,University of York,Economics and Finance,M.Sc.,On Campus,1 year,"10,890",This intellectually demanding Economics and Finance course from University of York will provide you with the essential skills you need to follow professional careers in these areas or to pursue further research.,133rd ,English,180 alternative credits,York,.,     87      ,     6.5      ,.,.,.,01/07/2021,27/09/2021,"Economics, Finance","[""year""]"
https://www.mastersportal.com/studies/49690/,Charles Sturt University,Fraud and Financial Crime,Master,Online,1½ years,"10,720","The Fraud and Financial Crime program from Charles Sturt University aims to meet the educational needs of those with responsibility for fraud and financial crime deterrence, prevention, detection and investigation in the public, corporate and law enforcement sectors.",801st ,English,48 alternative credits,Bathurst,.,     80      ,     6      ,.,.,.,.,01/03/2021,"Finance, Criminal Law, Legal Studies","[""year ""]"
https://www.mastersportal.com/studies/191638/,Saint Xavier University,Financial Fraud Examination and Management,M.B.A.,Online,1 year,821,"Students in the Financial Fraud Examination and Management at the Saint Xavier University are taught relevant, real-world knowledge and skills on how to detect, identify, and investigate different types of fraud as well as to construct an environment in which fraud is minimized.",.,English,39 alternative credits,Chicago Ridge,.,     80      ,     6.5      ,.,.,.,01/05/2021,23/08/2021,"Finance, Master in Business Administration (MBA)","[""credit ""]"
https://www.mastersportal.com/studies/105103/,New Jersey Institute of Technology,Management,M.Sc.,On Campus,1 year,"25,097",The Management program at New Jersey Institute of Technology is designed for aspirants who seek career advancement as senior administrators in the specialized STEM-related areas where they currently work. ,501st ,English,30 alternative credits,Newark,.,     79      ,     6.5      ,.,.,.,01/05/2021,03/09/2021,"Finance, Accounting, International Business","[""year ""]"
